what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.mylyn.context.ui,3.0.5.v20090218-1800-e3x,org.eclipse.mylyn.context.ui,1245940190195
started,bundle,org.eclipse.team.core,3.4.2.r34x_20080115,org.eclipse.team.core,1245940190196
started,bundle,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui,1245940190198
started,bundle,org.eclipse.ui.console,3.3.1.v20090128_r342,org.eclipse.ui.console,1245940190199
started,bundle,org.eclipse.ui.forms,3.3.103.v20081027_34x,org.eclipse.ui.forms,1245940190200
started,bundle,org.eclipse.ui.ide,3.4.2.M20090127-1700,org.eclipse.ui.ide,1245940190226
started,bundle,org.eclipse.ui.navigator,3.3.102.M20090127-1700,org.eclipse.ui.navigator,1245940190227
started,bundle,org.eclipse.ui.views,3.3.1.M20081112-0800,org.eclipse.ui.views,1245940190228
started,bundle,org.eclipse.ui.workbench,3.4.2.M20090127-1700,org.eclipse.ui.workbench,1245940190256
started,bundle,org.eclipse.update.core,3.2.202.R34x_v20081128,org.eclipse.update.core,1245940190298
started,bundle,org.epic.perleditor,0.6.21,org.epic.perleditor,1245940190298
started,bundle,org.tigris.subversion.clientadapter,1.5.3,org.tigris.subversion.clientadapter,1245940190298
started,bundle,org.tigris.subversion.subclipse.core,1.4.8,org.tigris.subversion.subclipse.core,1245940190298
started,bundle,org.tigris.subversion.subclipse.ui,1.4.8,org.tigris.subversion.subclipse.ui,1245940190353
started,bundle,org.spearce.egit.core,0.4.0,org.spearce.egit.core,1245940190353
started,bundle,org.spearce.egit.ui,0.4.0,org.spearce.egit.ui,1245940190354
started,bundle,org.spearce.jgit,0.4.0,org.spearce.jgit,1245940190354
started,bundle,com.adobe.flexbuilder.ajaxbridge,3.0.204732,com.adobe.flexbuilder.ajaxbridge,1245940190900
started,bundle,com.adobe.flexbuilder.apollo,3.0.204732,com.adobe.flexbuilder.apollo,1245940190900
started,bundle,com.adobe.flexbuilder.codemodel,3.0.204732,com.adobe.flexbuilder.codemodel,1245940190901
started,bundle,com.adobe.flexbuilder.debug,3.0.204732,com.adobe.flexbuilder.debug,1245940190935
started,bundle,com.adobe.flexbuilder.debug.ui,3.0.204732,com.adobe.flexbuilder.debug.ui,1245940190944
started,bundle,com.adobe.flexbuilder.editors.actionscript,3.0.204732,com.adobe.flexbuilder.editors.actionscript,1245940190953
started,bundle,com.adobe.flexbuilder.editors.common,3.0.204732,com.adobe.flexbuilder.editors.common,1245940190957
started,bundle,com.adobe.flexbuilder.editors.css,3.0.204732,com.adobe.flexbuilder.editors.css,1245940190973
